,formula,valid_Eg,pred_Eg,diff
0,BaCeO3,3.941353,1.9630668942928318,1.9782861057071681
1,HfBeO3,2.544336147,4.246276463508609,1.701940316508609
2,InBiO3,1.050888283,2.2298683393001553,1.1789800563001553
3,NdInO3,2.999078214,4.035426990032201,1.0363487760322014
4,GaBiO3,2.249295509,3.2569342815875975,1.0076387725875975
5,PmErO3,3.361074171,4.29248172044754,0.9314075494475405
6,PmInO3,3.056738346,3.947299164295192,0.8905608182951918
7,NaNbO3,2.833721,1.9499509766101815,0.8837700233898187
8,DyInO3,2.996601407,3.8647726702690117,0.8681712632690117
9,RbNbO3,2.69786405,1.8873635231256498,0.8105005268743504
10,InSbO3,0.751440056,1.5529269375801107,0.8014868815801107
11,HfPbO3,3.53846,2.783645107746125,0.7548148922538753
12,CdSnO3,1.230115061,1.952706990957262,0.7225919299572621
13,CsTaO3,3.110664234,2.3891121320724515,0.7215521019275486
14,TaAgO3,3.135209646,2.4173053215742137,0.7179043244257861
15,GdAlO3,3.423982132,4.109786518454547,0.6858043864545467
16,TiSnO3,1.899045,2.541471938610079,0.6424269386100789
17,RbTaO3,3.238718509,2.5984115965366397,0.6403069124633602
18,NbAgO3,2.606289,1.9868869435787202,0.6194020564212797
19,YCrO3,1.7679,1.1896635535955413,0.5782364464044587
20,NbTlO3,1.074395814,1.6019717220067975,0.5275759080067974
21,KTaO3,3.32806,2.808664244174958,0.5193957558250419
22,CdGeO3,1.748022009,2.2556093027591673,0.5075872937591672
23,SmFeO3,0.7235,1.1425790954828274,0.4190790954828274
24,TiPbO3,2.584444,2.1873436279296876,0.39710037207031235
25,GdCrO3,0.825,1.2021942054033294,0.3771942054033295
26,YbGeO3,2.036664076,2.362171735763548,0.3255076597635478
27,EuZrO3,1.34893776,1.0603651133775727,0.28857264662242743
28,BaSnO3,1.883683,2.145227755427361,0.2615447554273609
29,ZrPbO3,3.477219,3.22011608815193,0.25710291184806966
30,EuHfO3,1.513985389,1.2742053247690222,0.23978006423097775
31,CeBeO3,2.439456362,2.6664041904211047,0.2269478284211046
32,CsNbO3,2.453558445,2.65646060431004,0.20290215931003974
33,MgTiO3,3.19485171,3.3700270202159857,0.17517531021598565
34,SmCrO3,1.7362,1.9029706262350101,0.16677062623501016
35,TmCrO3,1.9289,2.095607824563983,0.16670782456398303
36,ScCoO3,0.786,0.625132062435151,0.16086793756484907
37,LaFeO3,0.8484,0.999145595788956,0.15074559578895597
38,LaCrO3,1.9039,1.755617315888403,0.14828268411159695
39,CaTiO3,3.207813876,3.3394766044616717,0.13166272846167182
40,YFeO3,0.6373,0.7611386578083044,0.12383865780830439
41,SmCoO3,0.8039,0.6867078182697294,0.11719218173027057
42,PrCrO3,1.847,1.9593442267179455,0.11234422671794553
43,SnPbO3,2.035434449,1.9274245526790634,0.10800989632093638
44,KNbO3,2.591651382,2.694680716514588,0.10302933451458829
45,SrSnO3,2.577727,2.476315474510196,0.10141152548980381
46,YCoO3,0.833,0.7324293864965442,0.10057061350345575
47,NdCoO3,0.7914,0.8800967080593121,0.08869670805931207
48,NdCrO3,1.904,1.8273963454961761,0.07660365450382378
49,BaTiO3,2.868957,2.9278233637809796,0.05886636378097965
50,TaTlO3,1.75703493,1.7054809110164644,0.05155401898353573
51,SrTiO3,3.094581,3.1400111069679273,0.045430106967927486
